2024-10-05 13:45:22 - [OUT] Source: 192.168.10.30, Destination: 192.168.10.44, Protocol: TCP
2024-10-05 13:45:22 - [IN] Source: 192.168.10.30, Destination: 192.168.10.44, Protocol: TCP
2024-10-05 13:45:22 - [OUT] Source: 192.168.10.44, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:22 - [IN] Source: 192.168.10.44, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:22 - [OUT] Source: 192.168.10.30, Destination: 192.168.10.44, Protocol: TCP
2024-10-05 13:45:22 - [IN] Source: 192.168.10.30, Destination: 192.168.10.44, Protocol: TCP
2024-10-05 13:45:22 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:22 - [IN] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:22 - [OUT] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:22 - [IN] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:23 - [IN] Source: 35.174.127.31, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 35.174.127.31, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 35.174.127.31, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 35.174.127.31, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 35.174.127.31, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 35.174.127.31, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 35.174.127.31, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 35.174.127.31, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:23 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.44, Destination: 192.168.10.255, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.44, Destination: 192.168.10.255, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.10, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.10, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 17.57.12.242, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 17.57.12.242, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 66.203.125.16, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 66.203.125.16, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.16, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 66.203.125.16, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 66.203.125.16, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.16, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 66.203.125.16, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 66.203.125.16, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 8.8.8.8, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 8.8.8.8, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:24 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:24 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:24 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.1, Destination: 192.168.10.30, Protocol: ICMP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.1, Destination: 192.168.10.30, Protocol: ICMP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 66.203.125.13, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [OUT] Source: 66.203.125.13, Destination: 192.168.10.30, Protocol: TCP
2024-10-05 13:45:25 - [IN] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 142.250.75.74, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 142.250.75.74, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.30, Destination: 142.250.75.46, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.6, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 142.250.75.46, Destination: 192.168.10.30, Protocol: UDP
2024-10-05 13:45:25 - [OUT] Source: 192.168.10.10, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:25 - [IN] Source: 192.168.10.10, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.30, Destination: 192.168.10.52, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.30, Destination: 192.168.10.52, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.236, Destination: 255.255.255.255, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.236, Destination: 255.255.255.255, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:26 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.52, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.30, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.30, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.30, Destination: 64.233.167.188, Protocol: TCP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.30, Destination: 64.233.167.188, Protocol: TCP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.8, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.8, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [IN] Source: 192.168.10.19, Destination: 224.0.0.251, Protocol: UDP
2024-10-05 13:45:27 - [OUT] Source: 192.168.10.19, Destination: 224.0.0.251, Protocol: UDP
